date,TLG
3/14/09,167.35953350748673
3/15/09,595.1874122444251
3/16/09,331.54080554484335
3/17/09,834.9195106563238
3/18/09,1305.7549304698923
3/19/09,1278.4183025639838
3/20/09,1772.2313598600686
3/21/09,2602.374011859818
3/22/09,2371.102870910392
3/23/09,1633.1559222866692
3/24/09,1057.7127810576335
3/25/09,868.0613277000907
3/26/09,1108.09358295273
3/27/09,831.5465924491605
3/28/09,1030.3758116170175
3/29/09,1813.109448327169
3/30/09,1491.7293630904524
3/31/09,1615.7271226369394
4/1/09,1129.412398893512
4/2/09,1883.120020908867
4/3/09,751.9563786919002
4/4/09,2065.026613586496
4/5/09,718.4176731087136
4/6/09,299.53228512556007
4/7/09,865.2390824911431
4/8/09,1842.719280764055
4/9/09,886.0851049768135
4/10/09,1356.9028458930247
4/11/09,440.35392793020446
4/12/09,228.16041458543896
4/13/09,166.58088349153104
4/14/09,532.5543484796663
4/15/09,963.8815232714255
4/16/09,144.1296287038026
4/17/09,463.8544378010174
4/18/09,134.93738621594093
4/19/09,1472.9186447497455
4/20/09,3759.0055667060146
4/21/09,4461.028032992126
4/22/09,5926.0489730226
4/23/09,6237.574748804483
4/24/09,4964.922430648521
4/25/09,3245.814833899385
4/26/09,849.9245511323174
4/27/09,916.9959910473935
4/28/09,997.1263581250892
4/29/09,958.4631301914887
4/30/09,1431.8721131834745
5/1/09,2173.730112369336
5/2/09,13825.951693540661
5/3/09,9370.78702440421
5/4/09,8064.631546112059
5/5/09,3590.520275051459
5/6/09,3239.9833922030675
5/7/09,3880.4683339847707
5/8/09,4545.857190418076
5/9/09,3649.216802757722
5/10/09,4248.141968042566
5/11/09,4596.478707213144
5/12/09,3967.820647236079
5/13/09,4232.2982979376975
5/14/09,3510.0256467557474
5/15/09,3545.0735338926243
5/16/09,5273.581524241843
5/17/09,5875.052195990533
5/18/09,7681.53555272941
5/19/09,5593.481910697685
5/20/09,4549.255611928023
5/21/09,3760.57783950219
5/22/09,2060.80455124697
5/23/09,3390.66184594267
5/24/09,3775.6724897015347
5/25/09,2909.709520222098
5/26/09,3065.9655613386067
5/27/09,4253.402980868661
5/28/09,2882.4814254487655
5/29/09,1796.790730214882
5/30/09,2034.6163299620343
5/31/09,2704.451589823821
6/1/09,3978.6252377318333
6/2/09,2936.4403566801066
6/3/09,2342.356983161348
6/4/09,1506.3048466609166
6/5/09,1519.180915309099
6/6/09,1077.3442327665934
6/7/09,1268.8545759638846
6/8/09,345.8657577987942
6/9/09,1836.1285219446422
6/10/09,1644.9876757509642
6/11/09,691.6780046125286
6/12/09,1058.5721186372775
6/13/09,395.2468090525467
6/14/09,997.1588814081588
6/15/09,870.0188793939551
6/16/09,1305.014802997688
6/17/09,1313.2868301331637
6/18/09,1413.6727636680976
6/19/09,2183.6587342793914
6/20/09,3172.235366112655
6/21/09,1845.5588684155218
6/22/09,1362.6180462386549
6/23/09,1091.222212149897
6/24/09,1715.513033405294
6/25/09,1338.700555539507
6/26/09,1505.8421688898386
6/27/09,1622.049714348284
6/28/09,1466.6705051521776
6/29/09,1037.2248704347867
6/30/09,1782.3275626322018
7/1/09,859.5061487915693
7/2/09,1400.9118838287236
7/3/09,1108.558130321593
7/4/09,773.4191062598301
7/5/09,809.0747094700864
7/6/09,1032.9155642919854
7/7/09,689.0813532886327
7/8/09,565.9798413931164
7/9/09,408.96469339796363
7/10/09,530.2577766464472
7/11/09,534.592967996159
7/12/09,574.22771117828
7/13/09,693.4699201716202
7/14/09,740.8136354362744
7/15/09,541.6784423313396
7/16/09,619.6500052230699
7/17/09,667.3380208492647
7/18/09,448.638240445151
7/19/09,346.6224221028659
7/20/09,571.024915786882
7/21/09,602.6018853101427
7/22/09,493.62440683866777
7/23/09,532.8691375979686
7/24/09,398.288319077618
7/25/09,430.5819665703978
7/26/09,468.49857872475434
7/27/09,520.2808916956803
7/28/09,571.2209938728638
7/29/09,625.6347372290039
7/30/09,67.375
7/31/09,0.0
8/1/09,465.34468749999996
8/2/09,443.848453125
8/3/09,443.1836212890625
8/4/09,436.7049916796875
8/5/09,428.7052486419678
8/6/09,419.4490014817078
8/7/09,409.1697243718757
8/8/09,398.07293819518384
8/9/09,386.33909024540395
8/10/09,411.0741279607431
8/11/09,405.3098151361511
8/12/09,392.1183260154686
8/13/09,332.6903800527476
8/14/09,319.26502290059784
8/15/09,311.9739761167458
8/16/09,300.27256733042384
8/17/09,301.5898886622906
8/18/09,290.9183481912759
8/19/09,281.25402436043896
8/20/09,272.5952887397068
8/21/09,335.9463900990354
8/22/09,329.3255935244698
8/23/09,324.76475784358297
8/24/09,236.2962084586065
8/25/09,232.93975693253594
8/26/09,231.70420116377431
8/27/09,253.59965806444953
8/28/09,261.693170266754
8/29/09,272.2413670067691
8/30/09,290.45420719479836
8/31/09,31.203420371933845
9/1/09,450.3658598615501
9/2/09,67.96038903951361
9/3/09,199.66224490758228
9/4/09,206.38670902171057
9/5/09,502.8040652852952
9/6/09,447.7408381621012
9/7/09,529.6040755952984
9/8/09,138.68062191771597
9/9/09,235.05421964077402
9/10/09,412.9788227535395
9/11/09,637.4816754641305
9/12/09,52.0586403877424
9/13/09,736.3118747435053
9/14/09,189.16666779703274
9/15/09,560.5643662628395
9/16/09,234.30671290186615
9/17/09,698.6718706328636
9/18/09,146.78131532146307
9/19/09,260.8375706177979
9/20/09,528.7110814111328
9/21/09,1013.1235447265625
9/22/09,0.0
9/23/09,406.42765625
9/24/09,429.1889765625
9/25/09,710.7359405050356
9/26/09,703.4690698698262
9/27/09,574.9370694561292
9/28/09,61.16796797740511
9/29/09,357.9342166302307
9/30/09,493.1563544171252
10/1/09,75.92113093017582
10/2/09,465.6591618164063
10/3/09,522.7196132812501
10/4/09,0.0
10/5/09,667.0606250000001
10/6/09,309.94184375000003
10/7/09,506.748038671875
10/8/09,424.2406948734131
10/9/09,82.53220928171083
10/10/09,724.4296373355826
10/11/09,315.75273875416383
10/12/09,153.2051144999453
10/13/09,892.9043059783673
10/14/09,10240.940589965963
10/15/09,4803.826261514038
10/16/09,2013.692246924652
10/17/09,1832.297060068448
10/18/09,979.6315996832358
10/19/09,1879.1940975828963
10/20/09,734.3517622921827
10/21/09,1242.3529047789216
10/22/09,644.6820463487754
10/23/09,897.0646513761556
10/24/09,471.09880664839073
10/25/09,765.2698233292986
10/26/09,707.6600041768459
10/27/09,508.6723904952387
10/28/09,530.1458275624202
10/29/09,394.15765141883264
10/30/09,426.1163799122515
10/31/09,408.63932963486644
11/1/09,570.9683631187745
11/2/09,608.5749069189453
11/3/09,801.1118048828125
11/4/09,151.34680859375004
11/5/09,1154.1217187500001
11/6/09,0.0
11/7/09,636.10421875
11/8/09,585.7215546875
11/9/09,630.3947665039062
11/10/09,534.6295003027344
11/11/09,391.01172528545567
11/12/09,769.0959849269432
11/13/09,123.08912150772255
11/14/09,551.909656896479
11/15/09,828.573600038322
11/16/09,649.2606401197985
11/17/09,50.9045168324933
11/18/09,946.8196468200563
11/19/09,319.28195065230204
11/20/09,444.97482964634816
11/21/09,574.5014095688682
11/22/09,160.07211283624946
11/23/09,838.8540776846987
11/24/09,515.2794647110125
11/25/09,333.4943174245421
11/26/09,155.82165310478968
11/27/09,421.1115414845887
11/28/09,271.3083546309218
11/29/09,483.47193943205235
11/30/09,384.647129079807
12/1/09,279.88618134646356
12/2/09,524.2348623852861
12/3/09,273.74595429630676
12/4/09,133.362374917282
12/5/09,258.8943591216592
12/6/09,165.2472734976377
12/7/09,564.4562830268007
12/8/09,172.59599678574955
12/9/09,499.6042205516968
12/10/09,0.0
12/11/09,1027.55296875
12/12/09,1956.6656484375
12/13/09,3103.4458157226563
12/14/09,1073.7074011425782
12/15/09,721.5688035360719
12/16/09,864.8896842705727
12/17/09,568.1362129433105
12/18/09,589.8441143610349
12/19/09,961.970964997937
12/20/09,438.51228128617703
12/21/09,400.4512344660719
12/22/09,1297.7626276954013
12/23/09,707.5205027997333
12/24/09,505.8465075233305
12/25/09,320.62202357832183
12/26/09,813.5286424571825
12/27/09,440.45551886407674
12/28/09,399.4708750190781
12/29/09,69.17920820914057
12/30/09,783.7713215597126
12/31/09,563.9641074315937
1/1/10,195.50912587702084
1/2/10,430.9906689485529
1/3/10,425.72367554747484
1/4/10,801.620204497699
1/5/10,0.0
1/6/10,617.1309375
1/7/10,60.564109375000015
1/8/10,582.5084439453125
1/9/10,703.3227989648437
1/10/10,422.63510948425295
1/11/10,1079.5025076815734
1/12/10,1306.504036158447
1/13/10,1956.7186025080807
1/14/10,1168.9412737018781
1/15/10,1510.859939577498
1/16/10,423.0152028354277
1/17/10,644.9318751227706
1/18/10,1912.381898551063
1/19/10,2917.1355829175454
1/20/10,3356.0456665690317
1/21/10,3244.8165156888804
1/22/10,3809.776570952157
1/23/10,1868.817770121388
1/24/10,1461.5357659866786
1/25/10,610.3396141954835
1/26/10,1248.665869956279
1/27/10,1133.7918351353055
1/28/10,623.7870503886344
1/29/10,381.2452499749854
1/30/10,1038.1772726727295
1/31/10,345.60330153808604
2/1/10,383.64039355468753
2/2/10,487.1062109375
2/3/10,0.0
2/4/10,597.1590625
2/5/10,729.730203125
2/6/10,1496.7930591796876
2/7/10,1188.0870669335936
2/8/10,1113.3407938165283
2/9/10,963.1397219155214
2/10/10,871.6404875844474
2/11/10,574.0636337172598
2/12/10,623.4623614374877
2/13/10,337.52279706002184
2/14/10,490.66937905608995
2/15/10,461.75712676928526
2/16/10,525.4260720683109
2/17/10,339.7151042344053
2/18/10,978.0690099202013
2/19/10,766.2403385418095
2/20/10,520.4666288493496
2/21/10,1165.575492318766
2/22/10,628.663913415072
2/23/10,232.65412018216068
2/24/10,2535.9369361684985
2/25/10,2177.678337830861
2/26/10,2087.8606027279216
2/27/10,7567.761712240124
2/28/10,2899.6806301804054
3/1/10,1924.5902291186653
3/2/10,2088.1822491858597
3/3/10,1857.5938058988454
3/4/10,2747.975342052172
3/5/10,1316.5473568360321
3/6/10,1084.2718860691696
3/7/10,589.0335989587973
3/8/10,353.76646211236357
3/9/10,475.99130037336977
3/10/10,453.32121157583583
3/11/10,118.39547305139808
3/12/10,852.4695625725433
3/13/10,1677.0493766296026
3/14/10,895.3847335386324
3/15/10,535.7806029177664
3/16/10,613.6658652638753
3/17/10,844.0769161166554
3/18/10,922.2136575994093
3/19/10,1078.4957052065938
3/20/10,1213.4509625987039
3/21/10,1119.9473305402105
3/22/10,738.9501441258733
3/23/10,1060.427363189398
3/24/10,1416.584529832686
3/25/10,550.3764988115404
3/26/10,1189.2163038630392
3/27/10,721.7275005248998
3/28/10,580.9867239068262
3/29/10,891.9490854833887
3/30/10,1268.6128227229806
3/31/10,2486.1711001149674
4/1/10,662.005896422829
4/2/10,460.20424778377946
4/3/10,157.95752294999602
4/4/10,352.81961497874636
4/5/10,1195.5368508865904
4/6/10,248.95985982400225
4/7/10,655.3273351345654
4/8/10,634.0103836870339
4/9/10,971.1210086965002
4/10/10,1705.9323252963072
4/11/10,1799.2456387322254
4/12/10,1985.296242072964
4/13/10,1945.390373194723
4/14/10,1098.2141278728313
4/15/10,1561.4160733893677
4/16/10,446.9973068602635
4/17/10,1630.7582900957436
4/18/10,1849.786703494813
4/19/10,2067.8865895022336
4/20/10,3895.2744111513825
4/21/10,4152.249384987209
4/22/10,2489.6503191849347
4/23/10,1437.952366712449
4/24/10,1881.4270115654208
4/25/10,1967.016196377689
4/26/10,3691.265070278062
4/27/10,4503.391521988755
4/28/10,5006.146421172529
4/29/10,2020.7507073073057
4/30/10,1288.0207848934233
5/1/10,1070.9864135264165
5/2/10,1629.7624325119355
5/3/10,3214.6563438235403
5/4/10,3344.073598505525
5/5/10,4227.820510551204
5/6/10,2841.581543656008
5/7/10,3183.741349286969
5/8/10,3892.261064544929
5/9/10,3588.6360186558973
5/10/10,2954.4287605508753
5/11/10,1109.2241224878035
5/12/10,1224.490645421687
5/13/10,3003.39042027452
5/14/10,1667.0952655066612
5/15/10,2106.9112604786997
5/16/10,2696.1447979357963
5/17/10,5081.3584545482845
5/18/10,3524.3598733175513
5/19/10,1554.0733878137098
5/20/10,3581.966331420227
5/21/10,5292.126131096191
5/22/10,3742.470650488281
5/23/10,0.0
5/24/10,812.8553124999999
5/25/10,709.5874843749998
5/26/10,1107.2342380859377
5/27/10,1375.0345803906253
5/28/10,794.1929287603762
5/29/10,887.5077991099674
5/30/10,911.9110724328425
5/31/10,3964.1806858872933
6/1/10,4783.4187950411415
6/2/10,5531.140015213796
6/3/10,7882.739446638447
6/4/10,8768.78067576382
6/5/10,12026.14296738305
6/6/10,14200.500742708222
6/7/10,16429.928109275916
6/8/10,13148.620370192359
6/9/10,11576.485730599052
6/10/10,9077.17981706702
6/11/10,5224.218663247324
6/12/10,3130.394241032547
6/13/10,3092.1749251277715
6/14/10,2305.4485226190436
6/15/10,4405.880003862729
6/16/10,5889.685479006592
6/17/10,2851.598963223596
6/18/10,2312.7677758803884
6/19/10,1832.645108972847
6/20/10,2660.268698889564
6/21/10,2717.876186299528
6/22/10,3072.436974842395
6/23/10,3062.0992382322765
6/24/10,3922.6761253681652
6/25/10,3477.0882051583194
6/26/10,3252.116359847132
6/27/10,5737.173429564467
6/28/10,5300.63087824537
6/29/10,5448.159561996683
6/30/10,3741.348873822428
7/1/10,2534.877160889111
7/2/10,2305.4617955557956
7/3/10,1912.8100492495087
7/4/10,2042.9297829724414
7/5/10,2119.086251862099
7/6/10,1965.2148668779446
7/7/10,1892.5160723004806
7/8/10,3064.5094362707896
7/9/10,2142.2319919143674
7/10/10,917.4399912587755
7/11/10,2151.5874905500277
7/12/10,1327.675048905435
7/13/10,1993.0847866122945
7/14/10,1536.8936885620665
7/15/10,1109.192624158104
7/16/10,1315.3035126033556
7/17/10,1413.2365170036276
7/18/10,1194.8255758147325
7/19/10,1601.1730887186295
7/20/10,831.3595891552752
7/21/10,765.5779342219191
7/22/10,827.6518207804531
7/23/10,1278.340988681571
7/24/10,827.0049539800766
7/25/10,260.3702205190017
7/26/10,822.3022654259478
7/27/10,1101.798479514538
7/28/10,1135.61171138396
7/29/10,736.6632914982845
7/30/10,650.6628240609093
7/31/10,725.8577724455262
8/1/10,0.0
8/2/10,951.6598437499999
8/3/10,396.5123991772362
8/4/10,461.16787478362045
8/5/10,638.4399005359321
8/6/10,118.43362871093629
8/7/10,793.1957963320383
8/8/10,692.8432573303282
8/9/10,264.57172614610425
8/10/10,466.15646260475694
8/11/10,197.5743950826342
8/12/10,583.1549203596045
8/13/10,806.0292931252482
8/14/10,266.4000677367547
8/15/10,558.410546201897
8/16/10,659.5218320425913
8/17/10,127.98842484334193
8/18/10,451.84170929009935
8/19/10,747.3955514284858
8/20/10,740.0276435417752
8/21/10,157.09312741425026
8/22/10,379.14814450189215
8/23/10,530.3978124682617
8/24/10,1332.8564874023436
8/25/10,0.0
8/26/10,935.6198427114546
8/27/10,329.03211205963595
8/28/10,669.9514472479736
8/29/10,626.675061615208
8/30/10,829.5774432490214
8/31/10,736.0669512269166
9/1/10,0.0
9/2/10,1043.53046875
9/3/10,593.4985546875
9/4/10,816.9026625976562
9/5/10,358.9075687011719
9/6/10,735.3054114120484
9/7/10,422.3540976423493
9/8/10,415.6095442489123
9/9/10,372.0443770914724
9/10/10,501.37247588694436
9/11/10,559.9098275268118
9/12/10,464.72186775111163
9/13/10,623.8867558927677
9/14/10,211.42864633591842
9/15/10,384.2922303984278
9/16/10,636.4633801778871
9/17/10,761.0397778931833
9/18/10,35.80256039592109
9/19/10,645.255337116227
9/20/10,368.83380792625996
9/21/10,443.3285270693393
9/22/10,76.12648993293772
9/23/10,639.6154406879674
9/24/10,185.3907673461032
9/25/10,295.36470900051535
9/26/10,347.0243191249237
9/27/10,861.4505278507645
9/28/10,582.8098705491072
9/29/10,160.22011462617462
9/30/10,525.6656669667116
10/1/10,18.903679444208137
10/2/10,329.0471534858925
10/3/10,312.06621072445057
10/4/10,961.6642310712587
10/5/10,1407.966437348263
10/6/10,1308.2857211739847
10/7/10,731.0851815631082
10/8/10,5.205797002413334
10/9/10,569.8243723471855
10/10/10,532.6056129372485
10/11/10,761.5373315429688
10/12/10,0.0
10/13/10,768.9171875
10/14/10,566.028203125
10/15/10,382.4858447265625
10/16/10,561.2246814453125
10/17/10,281.64199102966313
10/18/10,796.7391903432313
10/19/10,270.3913235602223
10/20/10,486.26038509898405
10/21/10,316.8314174619053
10/22/10,425.16814280420647
10/23/10,437.22093262193937
10/24/10,2744.5950144137387
10/25/10,29051.057269541503
10/26/10,8799.18976878176
10/27/10,2730.601061911446
10/28/10,1090.966503926277
10/29/10,1343.4089149683625
10/30/10,1152.3467240258806
10/31/10,692.1541217979143
11/1/10,761.6914555829926
11/2/10,164.58750852364312
11/3/10,522.7217266343699
11/4/10,517.2836010430422
11/5/10,564.7999470780953
11/6/10,443.46662095202333
11/7/10,767.2253565425478
11/8/10,2201.4467195516386
11/9/10,1334.1428141148956
11/10/10,1515.5187442344823
11/11/10,1102.5305876174232
11/12/10,494.4153576053216
11/13/10,174.78637232778368
11/14/10,616.0375506531999
11/15/10,1167.6510038854599
11/16/10,570.4715865610153
11/17/10,931.7972660093556
11/18/10,519.7642546362276
11/19/10,164.2734653613827
11/20/10,1276.369517959279
11/21/10,1840.0583744248331
11/22/10,1258.642292632033
11/23/10,2330.3384510020132
11/24/10,1109.0009380241238
11/25/10,856.2173943515676
11/26/10,687.4287484858814
11/27/10,1193.6251184316825
11/28/10,1315.865096658339
11/29/10,526.2577614736236
11/30/10,227.3946793631019
12/1/10,520.9027346608693
12/2/10,714.1467365925541
12/3/10,761.1410916020188
12/4/10,831.5628117167307
12/5/10,1227.8167301739745
12/6/10,3040.448457546725
12/7/10,1536.7252067063346
12/8/10,1103.1480771683023
12/9/10,1498.2012502732514
12/10/10,3243.1234269783868
12/11/10,4111.817707644965
12/12/10,2148.6235581848023
12/13/10,1089.9120565381618
12/14/10,1933.7498663737276
12/15/10,2938.6121869159315
12/16/10,2049.873128878452
12/17/10,1321.167579745193
12/18/10,14497.384045381981
12/19/10,20997.818920105597
12/20/10,15159.47756883757
12/21/10,5210.575627076445
12/22/10,3159.7016494656905
12/23/10,3235.043569868862
12/24/10,1427.7203751563716
12/25/10,2749.58506828267
12/26/10,3000.2230947528324
12/27/10,720.6639946665928
12/28/10,1421.654822746823
12/29/10,13601.752377261831
12/30/10,3272.23013472292
12/31/10,1898.512142102919
1/1/11,1061.2789480956412
1/2/11,6120.878254697991
1/3/11,3751.3655033897194
1/4/11,1457.3831371105073
1/5/11,1006.3736617410889
1/6/11,1046.349904584961
1/7/11,884.5809779296876
1/8/11,1006.3797734375
1/9/11,561.5946875
1/10/11,584.2375
1/11/11,0.0
1/12/11,410.4220312499999
1/13/11,548.9985703124999
1/14/11,157.5793795898437
1/15/11,156.36198176757807
1/16/11,944.9059658584595
1/17/11,2098.071656521838
1/18/11,1843.8116041004296
1/19/11,1143.4307404381032
1/20/11,1241.4459777696886
1/21/11,1349.2380602171156
1/22/11,736.5195783240915
1/23/11,1235.339091472886
1/24/11,442.4851323423004
1/25/11,545.4641633430274
1/26/11,778.9532804721916
1/27/11,561.5829003415586
1/28/11,927.6031355043876
1/29/11,536.6520383831216
1/30/11,907.6614941979694
1/31/11,982.7329118018588
2/1/11,445.04272137363114
2/2/11,1014.9375704039255
2/3/11,123.2968666528925
2/4/11,723.1893490842081
2/5/11,644.4427802599548
2/6/11,195.21321261211324
2/7/11,1051.3168176887712
2/8/11,873.2340047648877
2/9/11,726.5009256537637
2/10/11,791.5004535229667
2/11/11,648.990862528458
2/12/11,597.5601011033791
2/13/11,636.8954146174424
2/14/11,0.0
2/15/11,1344.1071875
2/16/11,1795.174390625
2/17/11,1487.3451291015624
2/18/11,5729.019588359375
2/19/11,6970.742812377319
2/20/11,2882.6370199158873
2/21/11,1645.2861695381923
2/22/11,1102.6626095051452
2/23/11,1160.5949855234246
2/24/11,614.2341505975512
2/25/11,3052.667839302735
2/26/11,1756.9893060642582
2/27/11,1428.1825940393705
2/28/11,663.818736957121
3/1/11,459.322487935337
3/2/11,863.2559575901867
3/3/11,3232.6288428021726
3/4/11,2095.171074220916
3/5/11,1444.7976524360856
3/6/11,1891.1688128764872
3/7/11,7073.970749955875
3/8/11,3003.0939469009254
3/9/11,2620.7996100857163
3/10/11,1907.4079578414705
3/11/11,1786.7950868771295
3/12/11,2167.5120080445813
3/13/11,1194.6894186732316
3/14/11,2166.806400162334
3/15/11,1313.271956448034
3/16/11,7782.671112039965
3/17/11,7590.133239538087
3/18/11,4101.175085406267
3/19/11,2515.3689674218163
3/20/11,18584.455594779625
3/21/11,9884.789075853767
3/22/11,4006.3206243229088
3/23/11,4225.109598923513
3/24/11,6256.934994008438
3/25/11,6212.745234737331
3/26/11,4681.863008472378
3/27/11,3828.4917243915397
3/28/11,1580.3829044834656
3/29/11,1787.9397620521468
3/30/11,1924.5957302937804
3/31/11,2728.013296045434
4/1/11,5141.241750530826
4/2/11,6063.988756446412
4/3/11,5427.544572762527
4/4/11,3912.2659612548396
4/5/11,4420.192548407462
4/6/11,4851.179170289263
4/7/11,4176.348952013744
4/8/11,2496.9349453124996
4/9/11,1876.3215624999993
4/10/11,1983.7124999999996
4/11/11,0.0
4/12/11,1706.59671875
4/13/11,1282.9276796875001
4/14/11,965.1362649414059
4/15/11,497.2581879589843
4/16/11,1505.0857435336302
4/17/11,2585.24990096481
4/18/11,4661.184577473936
4/19/11,4310.778493192808
4/20/11,5500.988610645346
4/21/11,4416.807432458563
4/22/11,4191.654993615209
4/23/11,2024.6120512100115
4/24/11,1350.8385977878124
4/25/11,740.7433904537265
4/26/11,70.05388616969776
4/27/11,706.8956259569704
4/28/11,1430.5236141664482
4/29/11,1632.183616248496
4/30/11,1065.9488601885505
5/1/11,895.2228159461993
5/2/11,1513.9172160016396
5/3/11,2420.626046459067
5/4/11,3530.082768007871
5/5/11,5565.3573035630225
5/6/11,7285.927068214856
5/7/11,7742.116597982325
5/8/11,7826.525187502681
5/9/11,5093.400157571702
5/10/11,1718.3442638133083
5/11/11,1407.9175692252074
5/12/11,2646.4754177100976
5/13/11,4808.649400966958
5/14/11,6595.150018689422
5/15/11,6550.432353211592
5/16/11,2766.110705518975
5/17/11,1151.5065526817252
5/18/11,1200.5387537230517
5/19/11,271.199991104585
5/20/11,295.8288910164847
5/21/11,1585.241525942839
5/22/11,2423.4537640049275
5/23/11,2837.737342523803
5/24/11,3279.2926346120794
5/25/11,2845.430449478403
5/26/11,2888.5693616726358
5/27/11,2541.6551483635258
5/28/11,2931.291540686356
5/29/11,2131.921428864711
5/30/11,1231.041929379884
5/31/11,828.2750587890632
6/1/11,480.25682031250017
6/2/11,1037.9840625000006
6/3/11,0.0
6/4/11,1087.4685937499999
6/5/11,1153.4714296875
6/6/11,6359.605423144531
6/7/11,3421.113384541016
6/8/11,3063.57018372284
6/9/11,5809.718918989346
6/10/11,8069.071042932436
6/11/11,9642.331773114747
6/12/11,8143.494244153218
6/13/11,9262.629072062147
6/14/11,9635.078083161376
6/15/11,10854.068704065368
6/16/11,12414.127011365981
6/17/11,10681.620717361135
6/18/11,7824.261376868498
6/19/11,7885.767752788277
6/20/11,7719.665172150634
6/21/11,6962.175485756425
6/22/11,9426.633977340534
6/23/11,9943.808702390501
6/24/11,8799.962069129593
6/25/11,6801.338946694485
6/26/11,4444.117185079511
6/27/11,3237.5812469066477
6/28/11,4248.529540133892
6/29/11,12316.661232274959
6/30/11,8962.476310138754
7/1/11,2669.1696822023696
7/2/11,3942.192730759318
7/3/11,5479.553437814127
7/4/11,5914.511767125915
7/5/11,6277.272532859413
7/6/11,5665.66890859003
7/7/11,6777.081852008018
7/8/11,5057.268576648097
7/9/11,5486.34626529524
7/10/11,5076.15998275161
7/11/11,3206.875657028767
7/12/11,2760.3655751662345
7/13/11,2732.3681893689018
7/14/11,2368.087231750164
7/15/11,2116.8240343245016
7/16/11,2658.0193952156774
7/17/11,2080.8116772601916
7/18/11,2394.746576767775
7/19/11,2276.297819478675
7/20/11,2085.2273724093784
7/21/11,1804.7863485506791
7/22/11,2349.7254443791126
7/23/11,1480.010953382824
7/24/11,2441.288868521972
7/25/11,2293.706715969699
7/26/11,1823.5570915888634
7/27/11,1231.588747663636
7/28/11,1708.01891639312
7/29/11,1447.8758555601296
7/30/11,1616.3487289839238
7/31/11,1899.81037846235
8/1/11,2388.1183410530475
8/2/11,1692.9873251038011
8/3/11,1260.0403514635689
8/4/11,1358.0436232038583
8/5/11,939.5606737339007
8/6/11,1168.9738702528655
8/7/11,643.866515138233
8/8/11,1265.936942041333
8/9/11,346.41848463927886
8/10/11,475.6600171775988
8/11/11,958.3261714419988
8/12/11,438.32522334945804
8/13/11,325.06780902644107
8/14/11,747.02516516372
8/15/11,238.61419882564326
8/16/11,771.741194676371
8/17/11,287.78389289337406
8/18/11,860.9523504252693
8/19/11,386.75852495299375
8/20/11,281.5792203883716
8/21/11,516.732265284726
8/22/11,444.5563171997038
8/23/11,427.16280617873383
8/24/11,507.51133249263455
8/25/11,447.3231713286083
8/26/11,148.53856359849544
8/27/11,660.3408457821572
8/28/11,766.5369236496294
8/29/11,270.24704161446425
8/30/11,821.9631868805019
8/31/11,197.85901960054255
9/1/11,409.19809551410003
9/2/11,122.6052046098379
9/3/11,568.2074847133383
9/4/11,315.1993711427981
9/5/11,270.4211861805588
9/6/11,33.79318639030002
9/7/11,483.21121501654056
9/8/11,175.41380508544927
9/9/11,981.3721209960938
9/10/11,54.34666015625001
9/11/11,374.23203125
9/12/11,0.0
9/13/11,1054.1911400650733
9/14/11,578.7775504916461
9/15/11,722.9206462508646
9/16/11,851.9635065823823
9/17/11,299.6076805070702
9/18/11,486.19271194835517
9/19/11,473.42722609743424
9/20/11,136.59468768828336
9/21/11,149.67297317652256
9/22/11,686.4550132313757
9/23/11,227.89421215047375
9/24/11,92.92837145490404
9/25/11,477.03472589719354
9/26/11,18.23078475372276
9/27/11,531.4858145986192
9/28/11,74.49515007283156
9/29/11,291.980638486676
9/30/11,230.81600916158806
10/1/11,470.50955151383414
10/2/11,589.8773073550157
10/3/11,285.1829995247074
10/4/11,0.0
10/5/11,1252.2365625
10/6/11,1719.779359375
10/7/11,892.5362810546875
10/8/11,352.91981183593754
10/9/11,1193.9181089190674
10/10/11,662.2458680259895
10/11/11,2126.739475110384
10/12/11,2013.441982914535
10/13/11,1419.9188513107697
10/14/11,835.638603443218
10/15/11,1007.8554815578983
10/16/11,641.6999198448973
10/17/11,653.1650946565082
10/18/11,887.8069606607963
10/19/11,334.32303541181136
10/20/11,828.1387544992555
10/21/11,281.91250486406
10/22/11,848.5957822854702
10/23/11,789.4816691937516
10/24/11,649.0377149011841
10/25/11,239.74839353759768
10/26/11,750.9339051757813
10/27/11,741.88928515625
10/28/11,0.0
10/29/11,1149.38140625
10/30/11,455.1187265625
10/31/11,893.4583034179688
11/1/11,634.4256539286039
11/2/11,209.90866655859764
11/3/11,129.36769179076515
11/4/11,488.31501865052076
11/5/11,831.7405073386161
11/6/11,284.1448147091655
11/7/11,901.6741922723284
11/8/11,356.4709487150082
11/9/11,261.649868636625
11/10/11,41.960153289242214
11/11/11,925.564391792549
11/12/11,809.9975936581079
11/13/11,613.0767030399998
11/14/11,582.0477095502811
11/15/11,482.1182232120326
11/16/11,550.6834016125208
11/17/11,981.5049471903075
11/18/11,411.73020898229026
11/19/11,234.44528350061745
11/20/11,491.6215389099188
11/21/11,119.05256634637503
11/22/11,481.3971968045322
11/23/11,1079.5691070912305
11/24/11,574.7844140067774
11/25/11,538.2836550570678
11/26/11,250.22124802736323
11/27/11,343.2135923089287
11/28/11,296.1530432055986
11/29/11,953.9606545001403
11/30/11,324.9746219469422
12/1/11,264.95905075345104
12/2/11,236.49627108481192
